time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
22.41,-120.843,-321.379,-2.7235,24.7983,-0.580058,-0.575472,-1.45471,2655.5,2651.59,2246.53,2242.62
22.42,-121.073,-321.474,-2.72925,24.7979,-0.580531,-0.575982,-1.45598,2658.16,2648.81,2249.28,2239.93
22.43,-121.303,-321.567,-2.73502,24.7974,-0.581301,-0.576842,-1.45812,2659.96,2646.87,2251.18,2238.09
22.44,-121.533,-321.659,-2.74078,24.7971,-0.580944,-0.576266,-1.45665,2650.37,2656.37,2241.65,2247.65
22.45,-121.764,-321.75,-2.74654,24.7967,-0.580878,-0.576118,-1.45626,2654.62,2652.03,2245.97,2243.38
22.46,-121.995,-321.839,-2.75231,24.7964,-0.581277,-0.576565,-1.45736,2657.47,2649.07,2248.9,2240.5
22.47,-122.227,-321.927,-2.75808,24.7959,-0.581994,-0.577384,-1.45941,2659.42,2647.01,2250.93,2238.52
22.48,-122.459,-322.014,-2.76385,24.7957,-0.58168,-0.576879,-1.45811,2648.9,2657.44,2240.48,2249.01
22.49,-122.692,-322.099,-2.76962,24.7954,-0.581476,-0.576576,-1.45733,2653.56,2652.71,2245.19,2244.33
22.5,-122.926,-322.183,-2.77538,24.7951,-0.581779,-0.576924,-1.45819,2656.68,2649.49,2248.37,2241.19
22.51,-123.16,-322.266,-2.78116,24.7947,-0.582428,-0.577682,-1.46008,2658.8,2647.26,2250.57,2239.03
22.52,-123.394,-322.347,-2.78693,24.7944,-0.582176,-0.57727,-1.45903,2647.4,2658.58,2239.23,2250.41
22.53,-123.629,-322.427,-2.7927,24.7942,-0.581828,-0.576801,-1.45783,2652.48,2653.44,2244.35,2245.32
22.54,-123.864,-322.505,-2.79847,24.7939,-0.582031,-0.577045,-1.45843,2655.88,2649.96,2247.81,2241.9
22.55,-124.1,-322.583,-2.80425,24.7936,-0.582609,-0.577737,-1.46016,2658.19,2647.56,2250.19,2239.56
22.56,-124.336,-322.658,-2.81002,24.7934,-0.582268,-0.577235,-1.45888,2646.49,2659.19,2238.54,2251.23
22.57,-124.572,-322.733,-2.81579,24.7932,-0.581835,-0.576683,-1.45747,2651.8,2653.84,2243.88,2245.92
22.58,-124.809,-322.806,-2.82156,24.7929,-0.581978,-0.576875,-1.45794,2655.35,2650.21,2247.48,2242.35
22.59,-125.047,-322.878,-2.82733,24.7926,-0.582511,-0.577532,-1.45959,2657.77,2647.71,2249.96,2239.9
22.6,-125.284,-322.948,-2.83311,24.7924,-0.582285,-0.577188,-1.4587,2645.19,2660.22,2237.43,2252.46
22.61,-125.523,-323.017,-2.83888,24.7923,-0.581724,-0.576485,-1.45692,2650.87,2654.51,2243.13,2246.77
22.62,-125.761,-323.085,-2.84464,24.7921,-0.581779,-0.576581,-1.45715,2654.67,2650.65,2246.97,2242.96
22.63,-126,-323.151,-2.85041,24.7918,-0.582251,-0.577178,-1.45865,2657.25,2648,2249.61,2240.35
22.64,-126.24,-323.216,-2.85618,24.7917,-0.581956,-0.576766,-1.45759,2644.47,2660.73,2236.87,2253.12
22.65,-126.479,-323.279,-2.86194,24.7916,-0.581328,-0.575996,-1.45564,2650.33,2654.84,2242.74,2247.25
22.66,-126.719,-323.341,-2.8677,24.7914,-0.581333,-0.57605,-1.45577,2654.25,2650.87,2246.7,2243.32
22.67,-126.96,-323.402,-2.87347,24.7912,-0.581769,-0.576619,-1.45719,2656.93,2648.14,2249.42,2240.63
22.68,-127.201,-323.461,-2.87924,24.791,-0.581623,-0.576405,-1.45664,2643.3,2661.72,2235.83,2254.24
22.69,-127.442,-323.519,-2.88499,24.791,-0.580877,-0.575491,-1.45433,2649.51,2655.49,2242.05,2248.03
22.7,-127.683,-323.576,-2.89075,24.7908,-0.580802,-0.575453,-1.45423,2653.66,2651.3,2246.22,2243.87
22.71,-127.925,-323.631,-2.8965,24.7906,-0.58118,-0.575964,-1.45551,2656.48,2648.43,2249.08,2241.03
22.72,-128.167,-323.685,-2.90227,24.7905,-0.581189,-0.575955,-1.45548,2642.06,2662.8,2234.7,2255.44
22.73,-128.409,-323.737,-2.90802,24.7905,-0.580316,-0.574884,-1.45277,2648.65,2656.21,2241.28,2248.85
22.74,-128.652,-323.788,-2.91377,24.7904,-0.580154,-0.574747,-1.45241,2653.04,2651.79,2245.7,2244.45
22.75,-128.895,-323.837,-2.91952,24.7902,-0.580471,-0.575194,-1.45354,2656.03,2648.76,2248.72,2241.45
22.76,-129.138,-323.886,-2.92527,24.7901,-0.580428,-0.575136,-1.45338,2641.54,2663.21,2234.26,2255.92
22.77,-129.382,-323.932,-2.93102,24.7901,-0.579505,-0.574014,-1.45055,2648.26,2656.49,2240.98,2249.2
22.78,-129.626,-323.978,-2.93675,24.79,-0.579305,-0.573844,-1.45011,2652.75,2651.99,2245.48,2244.71
22.79,-129.87,-324.022,-2.94249,24.7899,-0.579594,-0.57427,-1.45118,2655.8,2648.9,2248.55,2241.65
22.8,-130.114,-324.064,-2.94824,24.7898,-0.579746,-0.574468,-1.45167,2640.5,2664.16,2233.28,2256.94
22.81,-130.358,-324.105,-2.95398,24.7898,-0.578714,-0.573206,-1.44849,2647.55,2657.13,2240.32,2249.9
22.82,-130.603,-324.145,-2.95971,24.7898,-0.57844,-0.572948,-1.44784,2652.25,2652.42,2245.03,2245.19
22.83,-130.848,-324.184,-2.96544,24.7897,-0.578678,-0.573318,-1.44876,2655.44,2649.2,2248.24,2242
22.84,-131.093,-324.221,-2.97117,24.7896,-0.579022,-0.573771,-1.4499,2639.38,2665.22,2232.21,2258.05
22.85,-131.339,-324.256,-2.9769,24.7896,-0.577873,-0.572355,-1.44633,2646.79,2657.84,2239.59,2250.65
22.86,-131.584,-324.29,-2.98262,24.7896,-0.577518,-0.572,-1.44543,2651.72,2652.9,2244.53,2245.71
22.87,-131.83,-324.323,-2.98835,24.7895,-0.577699,-0.572308,-1.4462,2655.06,2649.54,2247.88,2242.37
22.88,-132.076,-324.354,-2.99407,24.7894,-0.578248,-0.573033,-1.44803,2657.36,2647.2,2250.21,2240.05
22.89,-132.322,-324.384,-2.99979,24.7895,-0.576978,-0.571459,-1.44406,2646.02,2658.57,2238.85,2251.4
22.9,-132.569,-324.413,-3.0055,24.7895,-0.576542,-0.571004,-1.44291,2651.19,2653.41,2244.02,2246.23
22.91,-132.815,-324.44,-3.01122,24.7895,-0.576666,-0.571248,-1.44352,2654.69,2649.9,2247.52,2242.73
22.92,-133.062,-324.466,-3.01693,24.7894,-0.577173,-0.571931,-1.44524,2657.09,2647.46,2249.95,2240.32
22.93,-133.308,-324.49,-3.02264,24.7895,-0.575872,-0.570329,-1.4412,2645.82,2658.77,2238.65,2251.61
22.94,-133.555,-324.513,-3.02834,24.7895,-0.575413,-0.569855,-1.44,2651.04,2653.56,2243.86,2246.39
22.95,-133.802,-324.535,-3.03404,24.7895,-0.575519,-0.570085,-1.44058,2654.57,2650.02,2247.4,2242.85
22.96,-134.05,-324.555,-3.03974,24.7894,-0.576012,-0.570758,-1.44228,2657,2647.56,2249.85,2240.41
22.97,-134.297,-324.573,-3.04544,24.7895,-0.574869,-0.569348,-1.43873,2645.21,2659.39,2238.04,2252.22
22.98,-134.544,-324.591,-3.05113,24.7896,-0.574342,-0.568788,-1.43731,2650.63,2653.99,2243.44,2246.8
22.99,-134.792,-324.607,-3.05682,24.7896,-0.574402,-0.568964,-1.43776,2654.29,2650.32,2247.1,2243.14
23,-135.039,-324.621,-3.06252,24.7895,-0.574863,-0.569602,-1.43936,2656.8,2647.79,2249.63,2240.62
23.01,-135.287,-324.634,-3.06821,24.7896,-0.573875,-0.568384,-1.43629,2644.53,2660.09,2237.34,2252.9
23.02,-135.534,-324.646,-3.07389,24.7897,-0.573274,-0.567727,-1.43464,2650.17,2654.47,2242.97,2247.27
23.03,-135.782,-324.656,-3.07956,24.7897,-0.573282,-0.56784,-1.43492,2653.97,2650.67,2246.77,2243.46
23.04,-136.03,-324.665,-3.08524,24.7897,-0.573706,-0.568438,-1.43643,2656.59,2648.05,2249.39,2240.85
23.05,-136.278,-324.673,-3.09092,24.7898,-0.572699,-0.567203,-1.43332,2644.44,2660.22,2237.22,2253
23.06,-136.526,-324.679,-3.09659,24.7899,-0.572085,-0.566536,-1.43164,2650.1,2654.59,2242.86,2247.35
23.07,-136.774,-324.683,-3.10226,24.7899,-0.572082,-0.566641,-1.4319,2653.93,2650.77,2246.68,2243.53
23.08,-137.022,-324.687,-3.10793,24.7899,-0.572496,-0.567233,-1.4334,2656.55,2648.14,2249.31,2240.9
23.09,-137.27,-324.688,-3.11359,24.79,-0.571672,-0.566222,-1.43085,2643.9,2660.82,2236.64,2253.56
23.1,-137.518,-324.689,-3.11925,24.7901,-0.570996,-0.56547,-1.42896,2649.75,2655,2242.47,2247.72
23.11,-137.765,-324.688,-3.12491,24.7901,-0.57095,-0.565522,-1.42909,2653.69,2651.07,2246.4,2243.78
23.12,-138.013,-324.686,-3.13056,24.7901,-0.571335,-0.566079,-1.43049,2656.39,2648.36,2249.11,2241.08
23.13,-138.261,-324.682,-3.13622,24.7902,-0.570687,-0.565286,-1.4285,2643.27,2661.51,2235.96,2254.21
23.14,-138.509,-324.677,-3.14187,24.7903,-0.569939,-0.564438,-1.42636,2649.33,2655.48,2242.01,2248.15
23.15,-138.757,-324.67,-3.14751,24.7904,-0.569846,-0.564429,-1.42634,2653.41,2651.41,2246.08,2244.07
23.16,-139.005,-324.662,-3.15316,24.7903,-0.570196,-0.564945,-1.42764,2656.21,2648.62,2248.87,2241.28
23.17,-139.253,-324.653,-3.15881,24.7904,-0.569729,-0.564379,-1.42622,2642.61,2662.23,2235.26,2254.88
23.18,-139.501,-324.642,-3.16445,24.7906,-0.568907,-0.56343,-1.42383,2648.91,2655.98,2241.53,2248.6
23.19,-139.748,-324.63,-3.17008,24.7906,-0.568762,-0.563357,-1.42365,2653.13,2651.77,2245.74,2244.38
23.2,-139.996,-324.616,-3.17572,24.7906,-0.569077,-0.563833,-1.42485,2656.02,2648.89,2248.63,2241.49
23.21,-140.243,-324.602,-3.18136,24.7907,-0.568594,-0.563252,-1.42339,2642.62,2662.31,2235.21,2254.9
23.22,-140.491,-324.585,-3.18698,24.7909,-0.567768,-0.562301,-1.42099,2648.92,2656.06,2241.47,2248.61
23.23,-140.738,-324.568,-3.1926,24.7909,-0.567618,-0.562226,-1.42081,2653.14,2651.85,2245.68,2244.39
23.24,-140.985,-324.548,-3.19823,24.7909,-0.567929,-0.562699,-1.422,2656.03,2648.96,2248.57,2241.51
23.25,-141.232,-324.528,-3.20386,24.791,-0.567652,-0.562376,-1.42119,2642.11,2662.9,2234.64,2255.43
23.26,-141.479,-324.506,-3.20947,24.7912,-0.566766,-0.56134,-1.41858,2648.59,2656.47,2241.09,2248.96
23.27,-141.726,-324.483,-3.21509,24.7913,-0.566577,-0.56121,-1.41826,2652.94,2652.15,2245.41,2244.63
23.28,-141.973,-324.458,-3.2207,24.7913,-0.566859,-0.561648,-1.41936,2655.9,2649.19,2248.37,2241.66
23.29,-142.22,-324.432,-3.22632,24.7913,-0.56678,-0.561573,-1.41918,2641.49,2663.6,2233.96,2256.07
23.3,-142.466,-324.405,-3.23193,24.7915,-0.565823,-0.560436,-1.41632,2648.2,2656.95,2240.63,2249.38
23.31,-142.713,-324.376,-3.23753,24.7916,-0.565586,-0.560243,-1.41583,2652.68,2652.49,2245.09,2244.9
23.32,-142.959,-324.346,-3.24314,24.7916,-0.565836,-0.56064,-1.41684,2655.74,2649.44,2248.14,2241.85
23.33,-143.205,-324.315,-3.24874,24.7916,-0.565956,-0.56082,-1.41729,2640.84,2664.34,2233.25,2256.75
23.34,-143.45,-324.282,-3.25435,24.7918,-0.564925,-0.559577,-1.41416,2647.78,2657.46,2240.15,2249.82
23.35,-143.696,-324.247,-3.25994,24.7919,-0.564638,-0.559317,-1.41351,2652.42,2652.85,2244.76,2245.2
23.36,-143.941,-324.212,-3.26553,24.792,-0.564853,-0.559671,-1.41441,2655.57,2649.71,2247.9,2242.05
23.37,-144.187,-324.175,-3.27113,24.792,-0.564954,-0.559829,-1.41481,2640.91,2664.37,2233.25,2256.7
23.38,-144.432,-324.136,-3.27672,24.7922,-0.563924,-0.558591,-1.41169,2647.83,2657.5,2240.13,2249.8
23.39,-144.676,-324.097,-3.28231,24.7923,-0.563637,-0.558333,-1.41105,2652.46,2652.91,2244.73,2245.18
23.4,-144.921,-324.056,-3.28789,24.7923,-0.56385,-0.558688,-1.41194,2655.6,2649.78,2247.87,2242.04
23.41,-145.165,-324.013,-3.29348,24.7923,-0.564176,-0.559132,-1.41307,2640.39,2664.98,2232.66,2257.25
23.42,-145.409,-323.969,-3.29907,24.7925,-0.563086,-0.557803,-1.40972,2647.51,2657.92,2239.74,2250.15
23.43,-145.653,-323.924,-3.30464,24.7926,-0.562758,-0.557488,-1.40893,2652.26,2653.21,2244.46,2245.41
23.44,-145.897,-323.877,-3.31022,24.7927,-0.562945,-0.557806,-1.40974,2655.48,2650,2247.67,2242.19
23.45,-146.14,-323.83,-3.3158,24.7926,-0.563484,-0.558524,-1.41155,2657.71,2647.77,2249.9,2239.96
23.46,-146.383,-323.78,-3.32138,24.7929,-0.56232,-0.557086,-1.40793,2647.11,2658.42,2239.26,2250.58
23.47,-146.626,-323.73,-3.32694,24.793,-0.561944,-0.556703,-1.40696,2652,2653.56,2244.13,2245.69
23.48,-146.868,-323.678,-3.33251,24.793,-0.562097,-0.556978,-1.40766,2655.32,2650.26,2247.44,2242.38
23.49,-147.111,-323.624,-3.33809,24.793,-0.562613,-0.557668,-1.4094,2657.61,2647.97,2249.73,2240.09
23.5,-147.353,-323.57,-3.34366,24.7932,-0.561609,-0.556422,-1.40627,2646.67,2658.95,2238.76,2251.04
23.51,-147.594,-323.514,-3.34922,24.7933,-0.561181,-0.555967,-1.40512,2651.73,2653.93,2243.79,2246
23.52,-147.835,-323.456,-3.35478,24.7933,-0.561298,-0.556197,-1.40571,2655.15,2650.53,2247.2,2242.58
23.53,-148.076,-323.398,-3.36034,24.7933,-0.561789,-0.556857,-1.40737,2657.5,2648.17,2249.55,2240.22
23.54,-148.317,-323.338,-3.3659,24.7935,-0.560788,-0.555616,-1.40425,2646.74,2658.98,2238.76,2251
23.55,-148.557,-323.276,-3.37146,24.7936,-0.560361,-0.555166,-1.40312,2651.78,2653.97,2243.78,2245.96
23.56,-148.797,-323.214,-3.37701,24.7937,-0.560479,-0.555397,-1.4037,2655.19,2650.58,2247.17,2242.56
23.57,-149.037,-323.15,-3.38257,24.7937,-0.56097,-0.556057,-1.40537,2657.54,2648.23,2249.52,2240.21
23.58,-149.276,-323.084,-3.38812,24.7939,-0.560145,-0.55503,-1.40279,2646.4,2659.42,2238.35,2251.37
23.59,-149.515,-323.018,-3.39367,24.794,-0.559676,-0.554517,-1.4015,2651.57,2654.28,2243.49,2246.21
23.6,-149.753,-322.95,-3.39922,24.794,-0.559766,-0.554709,-1.40198,2655.06,2650.8,2246.98,2242.72
23.61,-149.992,-322.88,-3.40477,24.794,-0.560237,-0.555343,-1.40359,2657.47,2648.4,2249.38,2240.31
23.62,-150.229,-322.81,-3.41032,24.7942,-0.55958,-0.554519,-1.40151,2645.95,2659.95,2237.84,2251.84
23.63,-150.467,-322.738,-3.41586,24.7943,-0.559059,-0.553931,-1.40003,2651.29,2654.65,2243.15,2246.51
23.64,-150.704,-322.665,-3.4214,24.7943,-0.559113,-0.554076,-1.4004,2654.89,2651.07,2246.74,2242.92
23.65,-150.94,-322.59,-3.42694,24.7943,-0.55956,-0.554681,-1.40193,2657.36,2648.6,2249.2,2240.45
23.66,-151.176,-322.514,-3.43249,24.7945,-0.558901,-0.553856,-1.39985,2646.03,2659.96,2237.85,2251.79
23.67,-151.412,-322.437,-3.43802,24.7946,-0.558383,-0.553273,-1.39839,2651.35,2654.68,2243.15,2246.47
23.68,-151.647,-322.358,-3.44355,24.7947,-0.558438,-0.55342,-1.39876,2654.94,2651.11,2246.72,2242.89
23.69,-151.882,-322.279,-3.44909,24.7947,-0.558885,-0.554025,-1.40029,2657.4,2648.65,2249.18,2240.43
23.7,-152.116,-322.198,-3.45463,24.7948,-0.558409,-0.553423,-1.39878,2645.65,2660.43,2237.41,2252.19
23.71,-152.35,-322.115,-3.46016,24.7949,-0.557846,-0.552773,-1.39714,2651.12,2655,2242.85,2246.73
23.72,-152.584,-322.031,-3.46569,24.795,-0.557872,-0.552878,-1.39741,2654.8,2651.34,2246.52,2243.06
23.73,-152.817,-321.947,-3.47122,24.795,-0.558298,-0.553456,-1.39887,2657.32,2648.82,2249.04,2240.54
23.74,-153.049,-321.86,-3.47675,24.7951,-0.557995,-0.553067,-1.39789,2645.16,2660.99,2236.87,2252.7
23.75,-153.281,-321.773,-3.48228,24.7952,-0.557376,-0.552336,-1.39605,2650.81,2655.39,2242.49,2247.06
23.76,-153.513,-321.684,-3.4878,24.7953,-0.557365,-0.552389,-1.39619,2654.6,2651.61,2246.26,2243.27
23.77,-153.744,-321.594,-3.49333,24.7953,-0.557766,-0.552935,-1.39757,2657.2,2649.02,2248.86,2240.68
23.78,-153.975,-321.502,-3.49886,24.7953,-0.557636,-0.552763,-1.39714,2644.63,2661.59,2236.29,2253.25
23.79,-154.205,-321.41,-3.50438,24.7955,-0.556956,-0.551945,-1.39508,2650.47,2655.8,2242.09,2247.42
23.8,-154.434,-321.316,-3.5099,24.7955,-0.556904,-0.551945,-1.39508,2654.39,2651.9,2245.99,2243.51
23.81,-154.663,-321.221,-3.51542,24.7955,-0.557277,-0.552457,-1.39638,2657.06,2649.23,2248.66,2240.84
23.82,-154.892,-321.124,-3.52095,24.7956,-0.557137,-0.552272,-1.39591,2644.69,2661.62,2236.29,2253.21
23.83,-155.12,-321.027,-3.52647,24.7957,-0.556458,-0.551458,-1.39386,2650.52,2655.83,2242.08,2247.4
23.84,-155.347,-320.928,-3.53198,24.7958,-0.556407,-0.55146,-1.39387,2654.43,2651.94,2245.98,2243.49
23.85,-155.574,-320.828,-3.5375,24.7958,-0.55678,-0.551972,-1.39517,2657.09,2649.28,2248.64,2240.83
23.86,-155.8,-320.726,-3.54302,24.7958,-0.556832,-0.552029,-1.39531,2644.24,2662.13,2235.79,2253.68
23.87,-156.026,-320.623,-3.54854,24.796,-0.556102,-0.551138,-1.39307,2650.24,2656.18,2241.75,2247.7
23.88,-156.251,-320.519,-3.55405,24.796,-0.556017,-0.551092,-1.39296,2654.25,2652.19,2245.75,2243.69
23.89,-156.476,-320.414,-3.55956,24.796,-0.556367,-0.551573,-1.39417,2656.98,2649.46,2248.48,2240.96
23.9,-156.7,-320.308,-3.56508,24.7961,-0.556602,-0.551861,-1.3949,2643.68,2662.76,2235.18,2254.26
23.91,-156.923,-320.2,-3.57059,24.7962,-0.555809,-0.550878,-1.39242,2649.88,2656.6,2241.35,2248.07
23.92,-157.146,-320.091,-3.5761,24.7963,-0.555681,-0.550773,-1.39216,2654.02,2652.48,2245.48,2243.94
23.93,-157.368,-319.981,-3.58161,24.7963,-0.556002,-0.551218,-1.39329,2656.84,2649.67,2248.29,2241.12
23.94,-157.59,-319.87,-3.58713,24.7963,-0.556423,-0.551742,-1.39461,2643.06,2663.44,2234.52,2254.9
23.95,-157.811,-319.757,-3.59264,24.7964,-0.55556,-0.550659,-1.39188,2649.48,2657.06,2240.91,2248.49
23.96,-158.032,-319.644,-3.59814,24.7965,-0.555386,-0.550492,-1.39146,2653.76,2652.8,2245.18,2244.21
23.97,-158.251,-319.529,-3.60365,24.7965,-0.555677,-0.550898,-1.39249,2656.67,2649.89,2248.08,2241.3
23.98,-158.47,-319.412,-3.60916,24.7965,-0.556077,-0.551399,-1.39376,2643.09,2663.47,2234.5,2254.89
23.99,-158.689,-319.295,-3.61467,24.7966,-0.555214,-0.550318,-1.39103,2649.5,2657.1,2240.89,2248.48
24,-158.907,-319.177,-3.62017,24.7967,-0.555039,-0.550152,-1.39062,2653.79,2652.84,2245.15,2244.21
24.01,-159.124,-319.057,-3.62567,24.7967,-0.555328,-0.550558,-1.39164,2656.69,2649.93,2248.06,2241.3
24.02,-159.34,-318.936,-3.63118,24.7966,-0.555936,-0.551325,-1.39358,2658.7,2647.91,2250.08,2239.29
24.03,-159.556,-318.814,-3.63669,24.7968,-0.555013,-0.550154,-1.39063,2649.16,2657.49,2240.51,2248.83
24.04,-159.772,-318.69,-3.64219,24.7969,-0.554799,-0.549932,-1.39007,2653.57,2653.1,2244.9,2244.44
24.05,-159.986,-318.566,-3.64769,24.7969,-0.555062,-0.550303,-1.39101,2656.56,2650.12,2247.88,2241.45
24.06,-160.2,-318.44,-3.6532,24.7968,-0.555652,-0.551047,-1.39289,2658.62,2648.05,2249.95,2239.39
24.07,-160.413,-318.313,-3.6587,24.797,-0.55487,-0.550045,-1.39036,2648.74,2657.96,2240.05,2249.28
24.08,-160.625,-318.185,-3.6642,24.797,-0.554608,-0.549756,-1.38963,2653.29,2653.43,2244.59,2244.73
24.09,-160.837,-318.056,-3.6697,24.797,-0.554838,-0.550084,-1.39047,2656.38,2650.35,2247.67,2241.64
24.1,-161.048,-317.925,-3.6752,24.797,-0.555405,-0.550802,-1.39228,2658.5,2648.22,2249.8,2239.52
24.11,-161.258,-317.794,-3.68071,24.7971,-0.55462,-0.549798,-1.38975,2648.74,2658,2240.02,2249.28
24.12,-161.468,-317.661,-3.6862,24.7972,-0.554356,-0.549508,-1.38902,2653.3,2653.47,2244.56,2244.73
24.13,-161.677,-317.527,-3.6917,24.7972,-0.554584,-0.549836,-1.38985,2656.39,2650.39,2247.65,2241.65
24.14,-161.885,-317.392,-3.6972,24.7972,-0.55515,-0.550552,-1.39166,2658.51,2648.25,2249.78,2239.52
24.15,-162.092,-317.256,-3.7027,24.7973,-0.554519,-0.549734,-1.38959,2648.36,2658.43,2239.61,2249.68
24.16,-162.299,-317.119,-3.7082,24.7974,-0.554211,-0.549382,-1.38871,2653.06,2653.76,2244.29,2244.99
24.17,-162.505,-316.981,-3.71369,24.7974,-0.55441,-0.549671,-1.38944,2656.23,2650.59,2247.46,2241.82
24.18,-162.71,-316.841,-3.71919,24.7973,-0.554957,-0.550363,-1.39119,2658.41,2648.4,2249.65,2239.63
24.19,-162.914,-316.7,-3.72469,24.7974,-0.554472,-0.549722,-1.38957,2647.88,2658.95,2239.1,2250.17
24.2,-163.117,-316.559,-3.73019,24.7975,-0.55411,-0.549296,-1.3885,2652.74,2654.11,2243.95,2245.31
24.21,-163.32,-316.416,-3.73568,24.7975,-0.554274,-0.549539,-1.38911,2656.02,2650.83,2247.22,2242.03
24.22,-163.522,-316.272,-3.74118,24.7975,-0.554796,-0.550202,-1.39078,2658.27,2648.57,2249.48,2239.78
24.23,-163.723,-316.127,-3.74668,24.7975,-0.554459,-0.549742,-1.38963,2647.35,2659.51,2238.55,2250.71
24.24,-163.924,-315.98,-3.75218,24.7976,-0.554039,-0.549236,-1.38835,2652.4,2654.48,2243.58,2245.66
24.25,-164.123,-315.833,-3.75767,24.7976,-0.554164,-0.549429,-1.38884,2655.8,2651.09,2246.97,2242.27
24.26,-164.322,-315.685,-3.76317,24.7976,-0.554659,-0.55006,-1.39043,2658.12,2648.76,2249.31,2239.94
24.27,-164.52,-315.535,-3.76867,24.7976,-0.55431,-0.54959,-1.38925,2647.33,2659.57,2238.5,2250.74
24.28,-164.717,-315.385,-3.77416,24.7977,-0.553885,-0.54908,-1.38797,2652.38,2654.53,2243.54,2245.69
24.29,-164.913,-315.233,-3.77965,24.7977,-0.554006,-0.549271,-1.38845,2655.79,2651.13,2246.94,2242.29
24.3,-165.109,-315.08,-3.78515,24.7977,-0.554498,-0.5499,-1.39004,2658.12,2648.79,2249.28,2239.95
24.31,-165.303,-314.926,-3.79065,24.7977,-0.554315,-0.549635,-1.38937,2646.86,2660.06,2238.02,2251.21
24.32,-165.497,-314.771,-3.79614,24.7978,-0.55384,-0.549052,-1.3879,2652.08,2654.86,2243.22,2246
24.33,-165.69,-314.615,-3.80163,24.7978,-0.553927,-0.549197,-1.38827,2655.59,2651.36,2246.72,2242.49
24.34,-165.882,-314.458,-3.80713,24.7978,-0.554396,-0.549798,-1.38978,2657.99,2648.95,2249.13,2240.09
24.35,-166.073,-314.3,-3.81263,24.7978,-0.554371,-0.54973,-1.38961,2646.29,2660.65,2237.43,2251.79
24.36,-166.263,-314.141,-3.81812,24.7979,-0.553833,-0.54906,-1.38792,2651.71,2655.26,2242.83,2246.38
24.37,-166.453,-313.981,-3.82361,24.7979,-0.553878,-0.549151,-1.38815,2655.34,2651.63,2246.46,2242.74
24.38,-166.641,-313.82,-3.8291,24.7979,-0.55432,-0.549718,-1.38959,2657.82,2649.14,2248.95,2240.26
24.39,-166.829,-313.658,-3.8346,24.7979,-0.554455,-0.549852,-1.38992,2645.67,2661.29,2236.79,2252.42
24.4,-167.016,-313.494,-3.8401,24.798,-0.553849,-0.549089,-1.388,2651.3,2655.68,2242.41,2246.79
24.41,-167.201,-313.33,-3.84559,24.798,-0.55385,-0.549121,-1.38808,2655.07,2651.92,2246.18,2243.02
24.42,-167.386,-313.165,-3.85108,24.798,-0.55426,-0.549651,-1.38942,2657.64,2649.34,2248.75,2240.45
24.43,-167.57,-312.999,-3.85658,24.798,-0.554377,-0.549766,-1.38971,2645.61,2661.37,2236.72,2252.48
24.44,-167.754,-312.831,-3.86207,24.798,-0.553764,-0.548997,-1.38777,2651.27,2655.74,2242.36,2246.83
24.45,-167.936,-312.663,-3.86756,24.7981,-0.553759,-0.549025,-1.38785,2655.05,2651.97,2246.13,2243.05
24.46,-168.117,-312.494,-3.87306,24.798,-0.554165,-0.549553,-1.38918,2657.62,2649.38,2248.72,2240.47
24.47,-168.297,-312.323,-3.87856,24.798,-0.554464,-0.549898,-1.39005,2645.06,2661.93,2236.16,2253.03
24.48,-168.477,-312.152,-3.88405,24.7981,-0.553791,-0.549043,-1.38789,2650.91,2656.12,2241.99,2247.2
24.49,-168.655,-311.98,-3.88954,24.7981,-0.553747,-0.549018,-1.38783,2654.81,2652.22,2245.89,2243.29
24.5,-168.833,-311.806,-3.89503,24.7981,-0.554126,-0.549512,-1.38908,2657.47,2649.56,2248.55,2240.63
24.51,-169.009,-311.632,-3.90053,24.798,-0.554599,-0.55008,-1.39051,2644.39,2662.61,2235.48,2253.71
24.52,-169.185,-311.457,-3.90602,24.7981,-0.553854,-0.549123,-1.3881,2650.47,2656.57,2241.54,2247.64
24.53,-169.359,-311.281,-3.91152,24.7982,-0.553762,-0.549034,-1.38787,2654.52,2652.52,2245.59,2243.59
24.54,-169.533,-311.104,-3.91701,24.7981,-0.554109,-0.549489,-1.38902,2657.27,2649.77,2248.34,2240.83
24.55,-169.706,-310.926,-3.92251,24.7981,-0.55456,-0.550032,-1.39039,2644.32,2662.7,2235.4,2253.78
24.56,-169.877,-310.747,-3.928,24.7982,-0.553806,-0.549067,-1.38796,2650.42,2656.63,2241.48,2247.69
24.57,-170.048,-310.567,-3.93349,24.7982,-0.553707,-0.548974,-1.38772,2654.49,2652.57,2245.54,2243.63
24.58,-170.218,-310.386,-3.93898,24.7982,-0.55405,-0.549424,-1.38886,2657.25,2649.81,2248.31,2240.86
24.59,-170.387,-310.204,-3.94448,24.7981,-0.554696,-0.550219,-1.39087,2659.16,2647.88,2250.23,2238.95
24.6,-170.554,-310.021,-3.94998,24.7982,-0.553876,-0.549158,-1.38819,2650.02,2657.04,2241.07,2248.1
24.61,-170.721,-309.838,-3.95547,24.7983,-0.553734,-0.549005,-1.38781,2654.22,2652.85,2245.27,2243.89
24.62,-170.887,-309.653,-3.96096,24.7982,-0.554047,-0.549419,-1.38885,2657.07,2649.99,2248.12,2241.04
