time,x,y,yaw,vx,vy,yaw_rate,lat_accel_g,FL,FR,RL,RR
19.04,-5.48929,0.39856,6.09956,22.9122,0.537673,0.462928,1.08121,2592.61,2577.06,2177.07,2161.52
19.05,-5.26294,0.362581,6.10419,22.9128,0.536866,0.463012,1.08144,2589.67,2580.17,2174.01,2164.51
19.06,-5.03643,0.327571,6.10874,22.9148,0.522091,0.445785,1.04129,2704.65,2465.71,2288.61,2049.67
19.07,-4.80978,0.293413,6.11312,22.9167,0.508999,0.432292,1.00986,2668.06,2502.83,2251.63,2086.4
19.08,-4.58298,0.260125,6.1174,22.9182,0.499875,0.424315,0.991288,2643.6,2527.71,2226.86,2110.97
19.09,-4.35603,0.227722,6.12161,22.9194,0.49344,0.419616,0.980364,2626.88,2544.79,2209.87,2127.78
19.1,-4.12896,0.196216,6.12579,22.9205,0.488868,0.416882,0.974022,2615.2,2556.78,2197.97,2139.54
19.11,-3.90175,0.165618,6.12995,22.9215,0.485616,0.415337,0.970455,2606.88,2565.38,2189.44,2147.94
19.12,-3.6744,0.135935,6.1341,22.9224,0.483316,0.414524,0.968592,2600.85,2571.65,2183.23,2154.03
19.13,-3.44694,0.107175,6.13824,22.9232,0.481714,0.414166,0.967789,2596.42,2576.31,2178.63,2158.52
19.14,-3.21934,0.0793439,6.14238,22.924,0.48063,0.414096,0.967657,2593.13,2579.8,2175.19,2161.87
19.15,-2.99164,0.0524009,6.14647,22.9257,0.468493,0.400065,0.93494,2720.35,2453.02,2302.09,2034.76
19.16,-2.76382,0.0262041,6.15038,22.9276,0.453848,0.384538,0.898729,2679.37,2494.55,2260.7,2075.89
19.17,-2.53591,0.000760125,6.15417,22.9292,0.443637,0.375312,0.877228,2652.1,2522.27,2233.11,2103.27
19.18,-2.3079,-0.0239151,6.15789,22.9306,0.436414,0.369825,0.864455,2633.55,2541.21,2214.27,2121.93
19.19,-2.0798,-0.0478088,6.16157,22.9318,0.431254,0.366577,0.856907,2620.64,2554.45,2201.11,2134.93
19.2,-1.8516,-0.0709107,6.16523,22.9328,0.427549,0.364683,0.852519,2611.48,2563.91,2191.73,2144.17
19.21,-1.62331,-0.0932125,6.16887,22.9338,0.42489,0.363618,0.850066,2604.86,2570.8,2184.92,2150.86
19.22,-1.39494,-0.114707,6.1725,22.9347,0.422995,0.363069,0.848815,2600.02,2575.9,2179.88,2155.77
19.23,-1.16648,-0.135389,6.17613,22.9355,0.421668,0.362846,0.848324,2596.43,2579.72,2176.13,2159.42
19.24,-0.937947,-0.155275,6.17973,22.9369,0.412934,0.353026,0.825415,2732.02,2444.48,2311.46,2023.92
19.25,-0.70934,-0.174512,6.18316,22.9388,0.397195,0.335869,0.785366,2687.78,2489.26,2266.82,2068.3
19.26,-0.480664,-0.193114,6.18646,22.9404,0.386227,0.325643,0.761509,2658.48,2519.01,2237.19,2097.72
19.27,-0.251924,-0.211064,6.18968,22.9418,0.378463,0.319527,0.74725,2638.62,2539.25,2217.05,2117.68
19.28,-0.0231206,-0.228349,6.19285,22.943,0.3729,0.315867,0.738729,2624.86,2553.35,2203.04,2131.53
19.29,0.205745,-0.24496,6.196,22.9446,0.368882,0.31369,0.733691,2611.07,2559.3,2197.2,2145.43
19.3,0.434683,-0.260889,6.19913,22.9477,0.365972,0.312428,0.730836,2599.06,2561.54,2195.17,2157.66
19.31,0.663706,-0.276158,6.20221,22.9527,0.357615,0.304059,0.711413,2648.54,2502.43,2254.64,2108.53
19.32,0.892825,-0.290829,6.20521,22.9592,0.34955,0.296584,0.69412,2621.97,2519.49,2238.04,2135.56
19.33,1.12205,-0.304893,6.20815,22.967,0.34385,0.292163,0.684007,2602.48,2529.59,2228.51,2155.62
19.34,1.3514,-0.318341,6.21106,22.9763,0.339772,0.289575,0.678221,2587.58,2535.2,2223.57,2171.2
19.35,1.58089,-0.331173,6.21394,22.9872,0.334043,0.284586,0.666852,2642.65,2470.96,2288.6,2116.91
19.36,1.81053,-0.343451,6.21673,22.9998,0.324584,0.275311,0.645476,2612.29,2492.29,2268.19,2148.19
19.37,2.04033,-0.355185,6.21945,23.0138,0.317914,0.269823,0.632994,2590.46,2505.2,2256.31,2171.04
19.38,2.2703,-0.366364,6.22213,23.0293,0.313141,0.2666,0.625851,2574.12,2512.73,2249.9,2188.5
19.39,2.50046,-0.37698,6.22478,23.0461,0.309685,0.264746,0.621953,2561.4,2516.75,2247.11,2202.46
19.4,2.73082,-0.387077,6.22737,23.0649,0.299304,0.254236,0.597749,2600.59,2469.01,2296.21,2164.64
19.41,2.9614,-0.396686,6.22987,23.085,0.291995,0.248013,0.583626,2577.28,2483.88,2282.82,2189.42
19.42,3.1922,-0.405795,6.23233,23.1065,0.286765,0.24435,0.575543,2560.07,2492.75,2275.53,2208.21
19.43,3.42325,-0.414396,6.23476,23.1294,0.28297,0.242233,0.571122,2546.86,2497.75,2272.22,2223.1
19.44,3.65455,-0.422499,6.23715,23.1541,0.27534,0.235059,0.554798,2591.21,2445.32,2326.46,2180.57
19.45,3.88612,-0.430161,6.23946,23.1802,0.267257,0.22775,0.538155,2565.82,2462.74,2310.96,2207.89
19.46,4.11798,-0.437374,6.24171,23.2078,0.261495,0.223437,0.528592,2547.39,2473.32,2302.42,2228.35
19.47,4.35013,-0.44413,6.24393,23.2368,0.257322,0.220929,0.523312,2533.49,2479.5,2298.39,2244.4
19.48,4.5826,-0.450425,6.24613,23.2673,0.251827,0.216451,0.513378,2580.98,2424.39,2355.76,2199.16
19.49,4.81538,-0.456313,6.24824,23.2995,0.24317,0.208276,0.494673,2554.04,2443.85,2338.68,2228.49
19.5,5.04851,-0.4618,6.2503,23.3331,0.23702,0.203439,0.483881,2534.75,2455.79,2329.24,2250.28
19.51,5.28199,-0.466909,6.25228,23.3684,0.226732,0.193483,0.460895,2561.96,2421.34,2366.31,2225.69
19.52,5.51584,-0.471671,6.25417,23.405,0.218899,0.186938,0.446003,2538.29,2437.91,2352.47,2252.1
19.53,5.75006,-0.476108,6.25598,23.4433,0.207639,0.176226,0.421135,2556.29,2412.92,2380.32,2236.95
19.54,5.98469,-0.480238,6.2577,23.483,0.199633,0.169804,0.406474,2532.59,2429.76,2366.45,2263.61
19.55,6.21972,-0.484047,6.25938,23.5241,0.19384,0.165966,0.397981,2515.3,2440.31,2358.98,2283.99
19.56,6.45517,-0.487525,6.26103,23.5666,0.189583,0.163701,0.39326,2502.23,2446.76,2355.72,2300.25
19.57,6.69107,-0.490686,6.26263,23.6107,0.182016,0.157002,0.377872,2527.85,2414.64,2391.16,2277.95
19.58,6.92741,-0.49356,6.26417,23.6563,0.175698,0.151972,0.366471,2508.63,2427.5,2381.73,2300.6
19.59,7.16422,-0.496137,6.26567,23.7033,0.171128,0.148994,0.360004,2494.51,2435.37,2377.41,2318.27
19.6,7.40152,-0.498407,6.26715,23.7517,0.167771,0.147271,0.356569,2483.75,2440,2376.45,2332.69
19.61,7.63931,-0.500374,6.26861,23.8016,0.162524,0.142893,0.346697,2513.23,2404.53,2415.71,2307
19.62,7.8776,-0.502073,6.27001,23.8531,0.15649,0.137652,0.334703,2494.5,2417.4,2406.75,2329.65
19.63,8.11642,-0.503502,6.27136,23.906,0.152169,0.134553,0.327893,2480.93,2425.23,2402.95,2347.25
19.64,8.35578,-0.504652,6.2727,23.9604,0.149018,0.132763,0.324265,2470.73,2429.81,2402.52,2361.59
19.65,8.5957,-0.50552,6.27402,24.0162,0.145077,0.129747,0.317639,2501.34,2393.72,2442.88,2335.26
19.66,8.83618,-0.50614,6.27528,24.0736,0.139125,0.12429,0.305005,2482.76,2406.95,2434.05,2358.24
19.67,9.07724,-0.506516,6.2765,24.1324,0.134889,0.121051,0.297782,2469.47,2415.03,2430.5,2376.06
19.68,9.3189,-0.506639,6.2777,24.1926,0.131819,0.119169,0.293885,2459.6,2419.8,2430.37,2390.57
19.69,9.56116,-0.506505,6.27889,24.2543,0.128532,0.116828,0.288846,2489.5,2384.95,2469.98,2365.44
19.7,9.80406,-0.506144,6.28002,24.3175,0.12276,0.111404,0.276154,2471.51,2398.12,2461.72,2388.33
19.71,10.0476,-0.505563,6.28112,24.3822,0.118667,0.108168,0.268847,2458.74,2406.21,2458.66,2406.13
19.72,10.2918,-0.504754,6.28219,24.4483,0.115708,0.106277,0.264863,2449.35,2411.04,2458.98,2420.67
19.73,10.5366,-0.503711,6.28324,24.5159,0.113044,0.1046,0.261403,2478.58,2377.4,2497.9,2396.72
19.74,10.7822,-0.502461,6.28426,24.585,0.107468,0.0992485,0.248728,2461.25,2390.45,2490.26,2419.46
19.75,11.0284,-0.501012,6.28523,24.6555,0.103526,0.0960368,0.241369,2449.04,2398.52,2487.73,2437.22
19.76,11.2753,-0.499358,6.28618,24.7274,0.100685,0.0941463,0.237308,2440.15,2403.41,2488.52,2451.78
19.77,11.523,-0.497494,6.28712,24.8008,0.0985987,0.0930792,0.235315,2433.45,2406.24,2491.49,2464.28
19.78,11.7714,-0.495438,6.28802,24.8757,0.0932248,0.0878144,0.222676,2452.04,2383.93,2519.74,2451.63
19.79,12.0206,-0.493206,6.28888,24.9521,0.0894399,0.0846331,0.215267,2440.4,2391.99,2517.75,2469.34
19.8,12.2705,-0.490792,6.28971,25.0299,0.0855633,0.0812751,0.207371,2459.77,2369.18,2546.77,2456.18
19.81,12.5213,-0.488221,6.29049,25.1091,0.0805669,0.0765468,0.195925,2444.57,2381.1,2541.2,2477.73
19.82,12.7728,-0.485512,6.29122,25.1899,0.0741546,0.0700968,0.179993,2451.81,2370.71,2558.07,2476.97
19.83,13.0251,-0.482674,6.2919,25.2721,0.0696602,0.0661228,0.170342,2438.43,2381.09,2554.31,2496.97
19.84,13.2783,-0.4797,6.29254,25.3557,0.066452,0.0636918,0.164623,2428.98,2387.69,2554.47,2513.18
19.85,13.5323,-0.476584,6.29317,25.4407,0.0638036,0.061827,0.160339,2445.75,2368.22,2580.84,2503.31
19.86,13.7871,-0.473341,6.29377,25.5272,0.0595273,0.0578206,0.150458,2432.86,2378.55,2577.55,2523.24
19.87,14.0429,-0.469977,6.29433,25.6151,0.0565032,0.0553573,0.144545,2423.87,2385.13,2578.15,2539.41
19.88,14.2995,-0.466487,6.29488,25.7045,0.0543246,0.0538657,0.141141,2417.45,2389.29,2581.32,2553.15
19.89,14.557,-0.462867,6.29541,25.7953,0.0521541,0.0522637,0.137427,2433.67,2370.97,2607.11,2544.4
19.9,14.8154,-0.459135,6.29591,25.8876,0.0487016,0.0489879,0.129274,2423.23,2379.46,2606.23,2562.46
19.91,15.0748,-0.455292,6.29639,25.9813,0.0462692,0.0469714,0.124401,2416,2384.89,2608.56,2577.45
19.92,15.3351,-0.451336,6.29685,26.076,0.0445018,0.0457821,0.121694,2411.23,2388,2613.33,2590.1
19.93,15.5964,-0.447264,6.2973,26.171,0.042375,0.0441719,0.117841,2426.36,2371.26,2638.01,2582.91
19.94,15.8586,-0.443094,6.29773,26.2663,0.0393093,0.0414154,0.11089,2417.68,2378.38,2638.87,2599.57
19.95,16.1217,-0.438828,6.29813,26.3619,0.0370897,0.0397493,0.106816,2411.72,2382.85,2642.45,2613.58
19.96,16.3858,-0.434461,6.29852,26.4577,0.0354306,0.0387763,0.10458,2407.53,2385.6,2647.8,2625.86
19.97,16.6509,-0.429995,6.29891,26.5539,0.0330154,0.0368065,0.0996285,2420.03,2371.72,2669.82,2621.52
19.98,16.9169,-0.425446,6.29926,26.6504,0.0303276,0.0344526,0.0935958,2412.44,2377.99,2671.77,2637.32
19.99,17.1839,-0.420819,6.29959,26.7471,0.0269345,0.0311443,0.0849154,2418.81,2370.35,2687.66,2639.21
20,17.4519,-0.416126,6.29988,26.8442,0.0242557,0.0286756,0.0784683,2411.03,2376.92,2689.41,2655.3
20.01,17.7208,-0.411368,6.30015,26.9415,0.0211,0.0255171,0.0700785,2415.65,2371.15,2703.55,2659.05
20.02,17.9907,-0.406555,6.30039,27.0392,0.0186533,0.0231686,0.0638594,2408.35,2377.37,2705.76,2674.78
20.03,18.2616,-0.401682,6.30062,27.1371,0.016933,0.0216694,0.0599434,2403.34,2381.34,2710.27,2688.27
20.04,18.5335,-0.396749,6.30083,27.2354,0.0155313,0.0205176,0.0569626,2412.15,2371.57,2728.59,2688.01
20.05,18.8063,-0.391763,6.30102,27.3339,0.0133202,0.0182518,0.0508555,2405.27,2377.53,2731.22,2703.48
20.06,19.0802,-0.386727,6.30119,27.4327,0.0117977,0.0167822,0.0469297,2400.6,2381.36,2736.05,2716.81
20.07,19.355,-0.381641,6.30136,27.5318,0.0107313,0.0158395,0.0444537,2397.39,2383.77,2742.34,2728.73
20.08,19.6308,-0.376503,6.30151,27.6312,0.00940999,0.0145312,0.040929,2404.88,2375.56,2759.33,2730.01
20.09,19.9076,-0.371324,6.30165,27.7309,0.00782731,0.0128016,0.0361877,2399.71,2380.05,2763.66,2744
20.1,20.1854,-0.366104,6.30177,27.8309,0.00676229,0.0116647,0.0330928,2396.22,2382.94,2769.66,2756.37
20.11,20.4642,-0.360842,6.30188,27.9312,0.00603821,0.0109249,0.0311056,2393.85,2384.76,2776.78,2767.68
20.12,20.7441,-0.355542,6.30198,28.0317,0.00462294,0.0092536,0.0264419,2399.47,2378.66,2791.88,2771.07
20.13,21.0249,-0.35021,6.30206,28.1326,0.00352021,0.0078909,0.0226291,2395.57,2382.13,2797.46,2784.02
20.14,21.3067,-0.344846,6.30214,28.2338,0.00281195,0.0069808,0.0200912,2392.96,2384.38,2804.33,2795.74
20.15,21.5896,-0.33945,6.3022,28.3352,0.00202017,0.00593768,0.0171504,2399.36,2377.69,2820.2,2798.53
20.16,21.8734,-0.334034,6.30225,28.437,0.000113091,0.00334321,0.00969123,2399.77,2377.05,2830.08,2807.36
20.17,22.1583,-0.328605,6.30227,28.539,-0.00104411,0.00156564,0.00455472,2395.06,2381.59,2834.83,2821.37
20.18,22.4442,-0.323161,6.30228,28.6414,-0.00170688,0.000345484,0.00100868,2391.97,2384.57,2841.21,2833.81
20.19,22.7311,-0.317704,6.30227,28.744,-0.0026182,-0.00125048,-0.00366399,2394.46,2382.04,2853.16,2840.74
20.2,23.0191,-0.312239,6.30225,28.847,-0.00320685,-0.00251399,-0.00739255,2391.38,2385.14,2859.54,2853.3
20.21,23.3081,-0.306766,6.30222,28.9502,-0.00346768,-0.00339391,-0.0100157,2389.43,2387.18,2867.04,2864.79
20.22,23.5981,-0.301285,6.30219,29.0538,-0.00372936,-0.00428294,-0.0126846,2393.25,2383.51,2880.31,2870.57
20.23,23.8891,-0.295802,6.30214,29.1575,-0.00416482,-0.0054416,-0.0161736,2395.25,2391.01,2882.47,2878.23
20.24,24.1812,-0.290318,6.30208,29.2614,-0.00430983,-0.00625565,-0.0186594,2398.62,2397.9,2885.28,2884.56
20.25,24.4744,-0.284833,6.30201,29.3653,-0.00427221,-0.00682951,-0.0204435,2402.69,2404.14,2888.79,2890.24
20.26,24.7685,-0.27935,6.30194,29.4694,-0.00460339,-0.00788001,-0.0236716,2410.46,2406.72,2896,2892.26
20.27,25.0638,-0.273874,6.30185,29.5735,-0.00471824,-0.00868417,-0.0261795,2413.94,2413.64,2898.91,2898.61
20.28,25.36,-0.268404,6.30176,29.6777,-0.00465422,-0.00925667,-0.0280038,2418.1,2419.92,2902.51,2904.33
20.29,25.6573,-0.262942,6.30167,29.7821,-0.00473365,-0.00999733,-0.0303508,2426.12,2422.39,2909.96,2906.23
20.3,25.9557,-0.257492,6.30156,29.8865,-0.0048464,-0.0108063,-0.0329217,2429.65,2429.4,2912.92,2912.67
20.31,26.255,-0.252056,6.30145,29.9911,-0.00477744,-0.0113877,-0.0348145,2433.86,2435.78,2916.55,2918.47
20.32,26.5555,-0.246635,6.30133,30.0957,-0.00497505,-0.0123172,-0.0377874,2443.49,2436.77,2925.61,2918.89
20.33,26.857,-0.241236,6.3012,30.2005,-0.00523434,-0.0133769,-0.0411813,2446.41,2444.54,2927.95,2926.08
20.34,27.1595,-0.23586,6.30107,30.3053,-0.00523727,-0.0141407,-0.043684,2450.22,2451.45,2931.18,2932.41
20.35,27.4631,-0.230507,6.30092,30.4103,-0.00507919,-0.0146964,-0.0455577,2454.65,2457.8,2935.03,2938.17
20.36,27.7677,-0.225179,6.30077,30.5153,-0.00502265,-0.0153722,-0.0478172,2461.05,2462.23,2940.84,2942.02
20.37,28.0734,-0.219878,6.30061,30.6205,-0.00486793,-0.0159245,-0.049706,2465.52,2468.62,2944.72,2947.82
20.38,28.3801,-0.214606,6.30045,30.7258,-0.00461566,-0.0163346,-0.0511615,2470.42,2474.65,2949.03,2953.26
20.39,28.6879,-0.209364,6.30029,30.8312,-0.00443268,-0.0168097,-0.0528302,2476.96,2479.07,2954.97,2957.09
20.4,28.9968,-0.204154,6.30012,30.9366,-0.004235,-0.0172606,-0.0544326,2481.75,2485.29,2959.17,2962.71
20.41,29.3067,-0.198978,6.29994,31.0422,-0.0039656,-0.0176029,-0.0557015,2486.88,2491.24,2963.69,2968.05
20.42,29.6177,-0.193835,6.29976,31.1479,-0.00370824,-0.0179356,-0.0569478,2493.44,2495.79,2969.65,2972.01
20.43,29.9297,-0.188729,6.29958,31.2537,-0.00350457,-0.0183278,-0.0583905,2498.43,2501.96,2974.04,2977.57
20.44,30.2427,-0.183661,6.2994,31.3596,-0.00324153,-0.0186323,-0.0595617,2503.7,2507.91,2978.7,2982.91
20.45,30.5569,-0.178631,6.29921,31.4656,-0.0029587,-0.0188919,-0.0605957,2510.12,2512.75,2984.51,2987.14
20.46,30.8721,-0.173641,6.29902,31.5717,-0.00274565,-0.0192296,-0.0618871,2515.3,2518.87,2989.08,2992.65
20.47,31.1884,-0.168693,6.29882,31.678,-0.00249351,-0.0195091,-0.0629977,2521.31,2524.22,2994.48,2997.39
20.48,31.5057,-0.163788,6.29863,31.7843,-0.00226797,-0.0198156,-0.0642023,2526.63,2530.32,2999.17,3002.87
20.49,31.8241,-0.158928,6.29843,31.8908,-0.00203362,-0.0201063,-0.0653625,2532.31,2536.1,3004.23,3008.03
20.5,32.1435,-0.154112,6.29823,31.9973,-0.00176372,-0.0203437,-0.066355,2537.86,2542.06,3009.16,3013.36
20.51,32.464,-0.149344,6.29802,32.104,-0.00147483,-0.0205439,-0.0672314,2543.54,2547.94,3014.22,3018.62
20.52,32.7856,-0.144622,6.29781,32.2108,-0.00117963,-0.0207211,-0.0680369,2549.33,2553.77,3019.37,3023.82
20.53,33.1083,-0.139948,6.29761,32.3177,-0.000881987,-0.02088,-0.0687863,2555.16,2559.61,3024.57,3029.02
20.54,33.432,-0.135324,6.2974,32.4247,-0.000586155,-0.0210264,-0.069498,2561.04,2565.44,3029.82,3034.22
20.55,33.7568,-0.13075,6.29719,32.5318,-0.000276943,-0.0211408,-0.070107,2566.8,2571.45,3034.94,3039.59
20.56,34.0827,-0.126226,6.29697,32.639,2.50817e-05,-0.0212476,-0.0706932,2572.82,2577.24,3040.32,3044.74
20.57,34.4097,-0.121754,6.29676,32.7464,0.000312985,-0.0213588,-0.071297,2578.85,2583.08,3045.71,3049.93
20.58,34.7377,-0.117335,6.29655,32.8538,0.000625141,-0.0214261,-0.0717562,2584.56,2589.28,3050.78,3055.5
20.59,35.0668,-0.112968,6.29633,32.9614,0.000924712,-0.0214921,-0.0722131,2590.76,2595.06,3056.32,3060.63
20.6,35.397,-0.108656,6.29612,33.0691,0.00120102,-0.0215761,-0.0727322,2596.92,2600.93,3061.83,3065.84
20.61,35.7282,-0.104398,6.2959,33.1769,0.00150673,-0.0216127,-0.073093,2602.56,2607.36,3066.82,3071.62
20.62,36.0606,-0.100195,6.29568,33.2849,0.00180497,-0.0216412,-0.0734274,2608.92,2613.13,3072.52,3076.73
20.63,36.394,-0.0960471,6.29547,33.3929,0.00211962,-0.0216354,-0.0736463,2614.56,2619.68,3077.5,3082.62
20.64,36.7285,-0.091955,6.29525,33.5011,0.00249199,-0.0215301,-0.0735252,2620.41,2626.06,3082.69,3088.34
20.65,37.0641,-0.0879184,6.29504,33.6094,0.00282432,-0.0214426,-0.0734631,2627.14,2631.62,3088.75,3093.23
20.66,37.4007,-0.0839381,6.29482,33.7178,0.00309385,-0.0214169,-0.0736115,2633.69,2637.4,3094.64,3098.35
20.67,37.7385,-0.0800145,6.29461,33.8263,0.00340428,-0.0213262,-0.0735358,2639.4,2644.1,3099.67,3104.37
20.68,38.0773,-0.0761477,6.2944,33.9349,0.0036801,-0.0212579,-0.0735359,2646.11,2649.83,3105.71,3109.43
20.69,38.4172,-0.0723383,6.29418,34.0437,0.00390402,-0.0212478,-0.0737364,2652.68,2655.77,3111.59,3114.69
20.7,38.7583,-0.0685869,6.29397,34.1526,0.00418778,-0.021156,-0.0736527,2658.31,2662.69,3116.55,3120.93
20.71,39.1004,-0.0648931,6.29376,34.2616,0.00444247,-0.021083,-0.0736327,2665.1,2668.51,3122.66,3126.06
20.72,39.4436,-0.0612579,6.29355,34.3707,0.00464599,-0.0210705,-0.0738235,2671.74,2674.54,3128.61,3131.4
20.73,39.7879,-0.0576813,6.29334,34.48,0.00493108,-0.0209485,-0.0736295,2677.42,2681.58,3133.6,3137.76
20.74,40.1332,-0.0541631,6.29313,34.5894,0.00517025,-0.020867,-0.0735755,2684.3,2687.47,3139.79,3142.96
20.75,40.4797,-0.0507041,6.29292,34.6989,0.00535729,-0.0208493,-0.073746,2691.03,2693.57,3145.82,3148.37
20.76,40.8273,-0.0473043,6.29271,34.8085,0.00564658,-0.0206939,-0.0734275,2696.77,2700.72,3150.86,3154.81
20.77,41.176,-0.0439635,6.29251,34.9183,0.00587038,-0.0206039,-0.0733388,2703.75,2706.68,3157.14,3160.07
20.78,41.5257,-0.0406825,6.2923,35.0282,0.00607843,-0.0205328,-0.0733156,2709.2,2714.23,3161.89,3166.91
20.79,41.8766,-0.0374596,6.2921,35.1382,0.00649886,-0.0201523,-0.0721829,2715.67,2720.81,3167.65,3172.79
20.8,42.2286,-0.0342943,6.2919,35.2483,0.00677158,-0.0199126,-0.0715479,2723.13,2726.46,3174.4,3177.73
20.81,42.5817,-0.0311874,6.2917,35.3586,0.00698569,-0.0197304,-0.0711151,2728.94,2733.82,3179.49,3184.37
20.82,42.9358,-0.0281382,6.29151,35.469,0.00723862,-0.0194731,-0.0704068,2736.48,2739.49,3186.32,3189.33
20.83,43.2911,-0.0251468,6.29131,35.5795,0.00739347,-0.0193256,-0.0700913,2743.71,2745.54,3192.83,3194.67
20.84,43.6475,-0.0222139,6.29112,35.6902,0.00756193,-0.0191638,-0.0697205,2749.46,2753.13,3197.86,3201.53
20.85,44.005,-0.0193385,6.29093,35.801,0.0077485,-0.018962,-0.0692005,2756.9,2759.08,3204.58,3206.75
20.86,44.3636,-0.016521,6.29074,35.9119,0.00785774,-0.018856,-0.0690269,2764.08,2765.35,3211.03,3212.29
20.87,44.7233,-0.0137615,6.29055,36.0229,0.00802989,-0.0186762,-0.0685801,2769.92,2773.02,3216.13,3219.23
20.88,45.0842,-0.0110593,6.29037,36.1341,0.00818489,-0.0185023,-0.0681514,2777.36,2779.14,3222.84,3224.62
20.89,45.4461,-0.00841472,6.29018,36.2454,0.00827227,-0.0184173,-0.068047,2784.57,2785.56,3229.31,3230.3
20.9,45.8092,-0.00582774,6.29,36.3569,0.00846172,-0.0182045,-0.0674677,2790.55,2793.26,3234.55,3237.26
20.91,46.1733,-0.00329759,6.28982,36.4685,0.00859475,-0.0180478,-0.0670922,2798.03,2799.52,3241.28,3242.77
20.92,46.5386,-0.000824877,6.28964,36.5802,0.00868749,-0.0179484,-0.066927,2803.68,2807.67,3246.19,3250.17
20.93,46.905,0.00159125,6.28946,36.692,0.00892409,-0.0176541,-0.0660312,2810.06,2815.15,3251.81,3256.91
20.94,47.2726,0.00395239,6.28928,36.804,0.00917109,-0.0173003,-0.0649052,2818.21,2820.92,3259.21,3261.92
20.95,47.6412,0.00625858,6.28911,36.9161,0.00934852,-0.017005,-0.0639916,2824.62,2828.48,3264.87,3268.72
20.96,48.011,0.00851075,6.28894,37.0284,0.00952261,-0.0166773,-0.0629493,2832.71,2834.43,3272.19,3273.91
20.97,48.3819,0.0107088,6.28878,37.1408,0.00958539,-0.0164756,-0.0623768,2840.42,2840.82,3279.14,3279.54
20.98,48.7539,0.0128525,6.28862,37.2533,0.009688,-0.016225,-0.0616144,2846.73,2848.67,3284.68,3286.62
20.99,49.1271,0.0149432,6.28845,37.366,0.00975937,-0.0159976,-0.0609344,2854.57,2855.04,3291.75,3292.22
21,49.5013,0.0169802,6.2883,37.4788,0.00975665,-0.015871,-0.0606346,2862.13,2861.76,3298.54,3298.16
21.01,49.8767,0.0189644,6.28814,37.5918,0.00987316,-0.0155915,-0.0597465,2868.62,2869.61,3304.25,3305.24
21.02,50.2533,0.0208963,6.28798,37.7049,0.009896,-0.0154247,-0.059285,2876.37,2876.26,3311.21,3311.11
21.03,50.6309,0.0227754,6.28783,37.8181,0.00992335,-0.0152672,-0.0588559,2882.52,2884.57,3316.59,3318.63
21.04,51.0097,0.024603,6.28768,37.9315,0.0100004,-0.0150376,-0.0581446,2890.54,2891.07,3323.82,3324.35
21.05,51.3897,0.0263789,6.28753,38.045,0.0100006,-0.0149077,-0.057815,2898.28,2897.92,3330.76,3330.41
21.06,51.7707,0.0281034,6.28738,38.1587,0.0100801,-0.0146853,-0.0571224,2904.74,2906.11,3336.43,3337.8
21.07,52.153,0.0297775,6.28724,38.2725,0.0101218,-0.0144973,-0.0565595,2912.72,2912.83,3343.62,3343.73
21.08,52.5363,0.031401,6.28709,38.3865,0.010175,-0.0142997,-0.0559544,2919.18,2921.14,3349.28,3351.24
21.09,52.9208,0.032976,6.28695,38.5005,0.0103883,-0.0138541,-0.054372,2926.58,2928.58,3355.87,3357.87
